日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190704,12615142036970 ,96117370322795700 ,1418819,2019/7/4 12:21,13,1,0,3360,,,3900,,,0,2,自己仓库没有进仓费/有进门费50,13,平板,32,0,一装两卸,高新技术开发区,宝山区,20190704,,,,木箱货
20190704,12614579571154 ,23651742484793400 ,1415188,2019/7/4 11:04,17.5,0,0,3900,,,3720,,,,,,17.5,平板,31,0,一装一卸,庐阳区,闵行区,20190705,,20190706,,钢结构
20190704,12614579571154 ,95910672995280500 ,1414116,2019/7/4 10:45,17.5,0,0,3900,,,3720,,,,,,17.5,高低板,31,0,一装一卸,庐阳区,闵行区,20190705,,20190706,,钢结构
20190704,12617828574597 ,96002866062195900 ,1420427,2019/7/4 13:12,9.6,0,0,2500,,,,,,,,,13,平板,15,0,,经济开发区,浦东,,,,,普货
20190704,12617828574597 ,23651742484706100 ,1420185,2019/7/4 13:00,9.6,0,0,2500,,,4000,,,,,,13,平板,15,0,,经济开发区,浦东,,,,,普货
20190704,12615142036970 ,23429835901021300 ,1415570,2019/7/4 11:11,13,1,0,3360,,,,,,0,2,,13,平板,32,0,一装两卸,高新技术开发区,宝山区,20190704,,,,木箱货
20190704,12621531790374 ,96117370315513500 ,1426669,2019/7/4 16:05,9.6,0,0,2500,,,2800,,,,,,9.6,高栏,17.5,0,一装一卸,合肥市,嘉定区,20190705,上午,,,散装铁屑
20190704,12621531790374 ,96117370309848300 ,1432229,2019/7/4 19:25,9.6,0,0,2500,,,,,,,,,9.6,高栏,17.5,0,一装一卸,合肥市,嘉定区,20190705,上午,,,散装铁屑
20190704,12618899123025 ,15090895960258200 ,1422507,2019/7/4 14:15,4.2,1,1,1350,1000,,,,100,,1,,12.5,平板,7,0,,肥西县,奉贤区,,,,,托盘
20190704,12615142036970 ,23651742484706100 ,1416292,2019/7/4 11:23,13,1,0,3360,,4000,3800,,,0,2,,13,平板,32,0,一装两卸,高新技术开发区,宝山区,20190704,,,,木箱货
20190704,12611155047394 ,600608457587450000 ,1407861,2019/7/4 9:09,6.8,1,0,1700,,,1800,,200,,,晚上不卸货,6.8,冷藏,8,0,一装一卸,合肥市,宝山区,20190704,,,,冷冻品
20190704,12617904652834 ,4000000000002690000 ,1419660,2019/7/4 12:47,4.2,1,1,1350,1200,,,,100,1,,#绿通#,4.2,高栏,6,0,一装一卸,新站综合开发试验区,青浦区,20190704,下午,,,桃子
