日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190708,12693375733916,96436391174420436,1528310,2019-07-08 08:03:08,13.0,0,0,3230.0,,,,,,,,司机要装当天装的一票货，货主已发走,13.0,平板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12698959169743,96052842973444650,1539226,2019-07-08 10:35:17,9.6,0,0,2300.0,,,2900,,100,,,金山回来的货少,9.6,高栏,20.0,0.0,一装一卸,巢湖市,金山区,20190709,上午,,,无为县）装盐制乳瓜
20190708,12702576312228,600608457543120972,1542508,2019-07-08 11:31:24,13.0,0,0,3230.0,,,,,,,,货不发了,12.5,厢式,32.0,0.0,,长丰县,嘉定区,,,,,  
20190708,12706332007766,96436390645242221,1549060,2019-07-08 14:22:24,6.8,1,0,1700.0,,,1700,,,,,,9.6,厢式,7.0,40.0,,庐江县,浦东,,,,,纸箱服装
20190708,12706332007766,600608457566868589,1549212,2019-07-08 14:26:01,6.8,1,0,1700.0,,,1700,,,,,司机可以装到42个方,7.7,厢式,7.0,40.0,,庐江县,浦东,,,,,纸箱服装
20190708,12706332007766,23651742484207790,1549856,2019-07-08 14:43:08,6.8,1,0,1700.0,,,1800,,,,,进仓,7.8,飞翼厢式,7.0,38,,庐江县,奉贤区,,,,,纸箱服装
20190708,12706332007766,96436391018929398,1549256,2019-07-08 14:27:38,6.8,1,0,1700.0,,,1700,,,,,不是浦东就是奉贤，进仓，进仓费卸货就付，运费回单付,9.6,高栏,7.0,0.0,,庐江县,浦东,,,,,纸箱服装
20190708,12706332007766,96052842981360931,1549437,2019-07-08 14:32:35,6.8,1,0,1700.0,,,1700,,,,,今明两天都可以装，进仓,6.8,高栏,7.0,0.0,,庐江县,浦东,,,,,纸箱服装
20190708,12709360038703,96436391694887353,1555722,2019-07-08 17:23:33,4.2,0,0,1400.0,,,,,,,,司机时间来不及,4.2,高栏,6.9,0.0,一装一卸,肥东县,宝山区,20190709,上午,,,水果
20190708,12693554285221,96436390485221451,1525684,2019-07-08 07:09:00,9.6,1,0,2300.0,,,2000,,,,,回单付压一星期,9.6,厢式,0.0,52.0,一装一卸,蜀山区,金山区,20190708,,,,泡货
20190708,12699119492636,600608457560707927,1536400,2019-07-08 09:55:49,4.2,0,0,1400.0,,,,,,,,货走了,4.2,高栏,7.0,0.0,一装一卸,巢湖市,嘉定区,20190708,,,,绿通鲜玉米（免高速费）
